date,open,high,low,close,volume,turnover,turnrate
2025-11-12 13:00,274.5799865722656,275.1400146484375,274.5,274.9800109863281,955805,262827269.40078735,0.0
2025-11-12 13:30,274.989990234375,275.4599914550781,274.7391052246094,275.4100036621094,918654,253006501.50421143,0.0
2025-11-12 14:00,275.44000244140625,275.7300109863281,274.42999267578125,274.45001220703125,1094913,300498886.2156372,0.0
2025-11-12 14:30,274.45001220703125,274.69000244140625,274.1400146484375,274.3399963378906,949451,260472383.8630066,0.0
2025-11-12 15:00,274.3349914550781,274.4110107421875,273.5,274.04998779296875,1110049,304208914.89959717,0.0
2025-11-12 15:30,274.04998779296875,274.3999938964844,272.9700012207031,273.3999938964844,3569522,975907293.0133667,0.0
2025-11-13 09:30,274.2699890136719,276.6990051269531,273.5899963378906,275.1470031738281,7993755,2199457732.3558044,0.0
2025-11-13 10:00,275.1300048828125,275.1600036621094,273.2900085449219,273.7099914550781,2020965,553158312.881012,0.0
2025-11-13 10:30,273.7001037597656,273.7250061035156,272.17999267578125,272.92999267578125,2049720,559430064.5874023,0.0
2025-11-13 11:00,272.94500732421875,274.19000244140625,272.3800048828125,274.037109375,1881786,515679195.90234375,0.0
2025-11-13 11:30,274.0299987792969,274.4898986816406,273.04998779296875,273.7300109863281,1301561,356276306.8293762,0.0
2025-11-13 12:00,273.7300109863281,274.0400085449219,272.4599914550781,272.8599853515625,1038283,283305884.17077637,0.0
2025-11-13 12:30,272.8399963378906,273.039306640625,272.5,272.6098937988281,940392,256360163.24926758,0.0
2025-11-13 13:00,272.6099853515625,273.32000732421875,272.5,272.5700988769531,982491,267797669.01571655,0.0
2025-11-13 13:30,272.55999755859375,273.8500061035156,272.1000061035156,273.439208984375,1788253,488978485.78393555,0.0
2025-11-13 14:00,273.4599914550781,273.79998779296875,272.8699951171875,273.5299987792969,1272647,348107132.35647583,0.0
2025-11-13 14:30,273.5350036621094,273.69000244140625,272.54998779296875,272.9800109863281,1187143,324066309.1823425,0.0
2025-11-13 15:00,272.9800109863281,273.1199951171875,272.5450134277344,273.03961181640625,1415901,386597059.4104614,0.0
2025-11-13 15:30,273.0299987792969,273.6000061035156,272.5,273.0400085449219,3833036,1046572182.1929932,0.0
2025-11-14 09:30,271.04998779296875,273.0816955566406,269.6000061035156,273.0,8234718,2248078014.0,0.0
2025-11-14 10:00,273.010009765625,273.8900146484375,272.1600036621094,273.7591857910156,2383104,652396610.6953125,0.0
2025-11-14 10:30,273.7699890136719,274.5299987792969,273.20001220703125,274.2455139160156,1861100,510398325.9490967,0.0
2025-11-14 11:00,274.2590026855469,274.6499938964844,273.5273132324219,274.6499938964844,1708803,469322733.5202942,0.0
2025-11-14 11:30,274.6449890136719,274.94989013671875,273.54998779296875,274.8299865722656,2202792,605393295.7814941,0.0
2025-11-14 12:00,274.79998779296875,275.9200134277344,274.55999755859375,275.7049865722656,2049201,564974934.1888733,0.0
2025-11-14 12:30,275.7099914550781,275.95831298828125,274.84979248046875,275.1300048828125,1159480,319007738.06152344,0.0
2025-11-14 13:00,275.1199951171875,275.1199951171875,274.2300109863281,274.5849914550781,804277,220842393.17251587,0.0
2025-11-14 13:30,274.57000732421875,274.760009765625,273.8399963378906,274.1499938964844,792806,217347760.0610962,0.0
2025-11-14 14:00,274.16680908203125,274.4200134277344,273.8500061035156,273.9599914550781,801045,219454281.35513306,0.0
2025-11-14 14:30,273.9700012207031,274.25,273.79998779296875,274.0199890136719,827120,226647413.31298828,0.0
2025-11-14 15:00,274.0199890136719,274.239990234375,272.8900146484375,272.989990234375,1279216,349213163.34765625,0.0
2025-11-14 15:30,272.9700012207031,273.260009765625,272.1700134277344,272.54998779296875,3210889,875127757.7545776,0.0
2025-11-17 09:30,268.7200012207031,270.489990234375,267.0,270.0400085449219,6800786,1836484309.552185,0.0
2025-11-17 10:00,270.010009765625,270.32000732421875,268.8371887207031,269.2799987792969,1709020,460204903.51379395,0.0
2025-11-17 10:30,269.2300109863281,269.3900146484375,267.760009765625,268.0,1688953,452639404.0,0.0
2025-11-17 11:00,268.0,268.19000244140625,266.6499938964844,267.8799133300781,1690808,452933500.49780273,0.0
2025-11-17 11:30,267.8500061035156,269.54998779296875,267.82000732421875,269.5299072265625,1270222,342362817.8171387,0.0
2025-11-17 12:00,269.510009765625,269.5199890136719,268.67999267578125,268.9200134277344,819775,220453904.00772095,0.0
2025-11-17 12:30,268.94000244140625,269.3500061035156,267.8699951171875,267.885009765625,1032440,276575199.4824219,0.0
2025-11-17 13:00,267.92999267578125,268.1199951171875,267.44000244140625,267.7799987792969,891002,238592514.47235107,0.0
2025-11-17 13:30,267.7699890136719,268.3399963378906,267.1763916015625,267.2799987792969,919183,245679231.11795044,0.0
2025-11-17 14:00,267.2699890136719,267.5050048828125,266.8599853515625,267.2900085449219,1111808,297175169.8203125,0.0
2025-11-17 14:30,267.2950134277344,267.3800048828125,265.843994140625,265.8504943847656,1184431,314881566.91464233,0.0
2025-11-17 15:00,265.8399963378906,266.5849914550781,265.7300109863281,266.44000244140625,1553557,413929730.87286377,0.0
2025-11-17 15:30,266.44000244140625,267.5799865722656,266.19000244140625,267.4599914550781,3487816,932851237.5568848,0.0
2025-11-18 09:30,269.9150085449219,270.7049865722656,266.45001220703125,266.7300109863281,4997955,1333104592.0591736,0.0
2025-11-18 10:00,266.7250061035156,267.95001220703125,265.32000732421875,267.6499938964844,3222030,862376309.8342896,0.0
2025-11-18 10:30,267.6650085449219,268.1199951171875,266.4599914550781,266.54998779296875,1599925,426459989.2196655,0.0
2025-11-18 11:00,266.5400085449219,268.1199951171875,266.02801513671875,267.8399963378906,1921887,514758207.0418396,0.0
2025-11-18 11:30,267.8399963378906,268.3380126953125,267.2699890136719,267.70001220703125,1604327,429478357.4840698,0.0
2025-11-18 12:00,267.70001220703125,268.2099914550781,267.1400146484375,267.1650085449219,1138130,304068511.17523193,0.0
2025-11-18 12:30,267.1600036621094,268.7900085449219,266.42999267578125,268.55999755859375,1217432,326953534.9477539,0.0
2025-11-18 13:00,268.57861328125,268.92999267578125,268.0199890136719,268.45001220703125,1065087,285922618.1515503,0.0
2025-11-18 13:30,268.45001220703125,269.2200012207031,268.1700134277344,268.2699890136719,1097655,294467894.790802,0.0
2025-11-18 14:00,268.2699890136719,268.7300109863281,267.9599914550781,268.03448486328125,1078905,289183745.89141846,0.0
2025-11-18 14:30,268.04998779296875,268.79998779296875,267.67999267578125,268.7900085449219,1115271,299773701.61990356,0.0
2025-11-18 15:00,268.7900085449219,268.92498779296875,267.9800109863281,268.28021240234375,999866,268244262.85388184,0.0
2025-11-18 15:30,268.29998779296875,268.42999267578125,267.3299865722656,267.510009765625,3127789,836714865.9348145,0.0
2025-11-19 09:30,265.5249938964844,270.9100036621094,265.5,270.885009765625,4350164,1178394217.6220703,0.0
2025-11-19 10:00,270.9200134277344,272.2099914550781,270.44000244140625,271.8500061035156,2428398,660160011.1217651,0.0
2025-11-19 10:30,271.85009765625,272.010009765625,270.0585021972656,270.2699890136719,1487116,401922824.98205566,0.0
2025-11-19 11:00,270.2300109863281,270.57000732421875,269.3200988769531,269.7300109863281,1305230,352059702.23968506,0.0
2025-11-19 11:30,269.75,270.5899963378906,269.5299987792969,270.55999755859375,1044060,282480871.0510254,0.0
2025-11-19 12:00,270.5617980957031,270.6549987792969,269.7200012207031,270.3999938964844,956970,258764682.15911865,0.0
2025-11-19 12:30,270.4599914550781,271.0,269.6199951171875,270.8450012207031,1035563,280477061.999115,0.0
2025-11-19 13:00,270.8450012207031,271.30999755859375,270.010009765625,270.0299987792969,1014199,273864154.7319641,0.0
2025-11-19 13:30,270.010009765625,271.010009765625,269.95001220703125,270.79998779296875,885777,239868400.78729248,0.0
2025-11-19 14:00,270.8800048828125,270.94000244140625,269.6300048828125,269.6700134277344,758349,204503985.01290894,0.0
2025-11-19 14:30,269.6700134277344,270.1099853515625,269.1700134277344,269.7699890136719,919272,247991997.34057617,0.0
2025-11-19 15:00,269.70001220703125,270.7349853515625,269.6600036621094,270.0350036621094,1218587,329061145.0075989,0.0
2025-11-19 15:30,270.0,270.3299865722656,268.1400146484375,268.54998779296875,9481898,2546363592.154175,0.0
2025-11-20 09:30,270.80999755859375,275.42999267578125,270.80999755859375,274.94000244140625,6090820,1674610065.670166,0.0
2025-11-20 10:00,274.9549865722656,275.1000061035156,273.0950012207031,273.9049987792969,1779067,487295344.46328735,0.0
2025-11-20 10:30,273.9100036621094,274.7300109863281,273.19000244140625,273.5400085449219,1418015,387883835.2168274,0.0
2025-11-20 11:00,273.6000061035156,273.6000061035156,271.6199951171875,271.7799987792969,1438910,391066958.04351807,0.0
2025-11-20 11:30,271.7799987792969,271.7799987792969,269.0,269.3489990234375,1746439,470401596.50549316,0.0
2025-11-20 12:00,269.32000732421875,270.0,268.04998779296875,268.94000244140625,2309667,621161848.6188354,0.0
2025-11-20 12:30,268.8699951171875,269.25,267.0201110839844,267.5199890136719,1571874,420507715.21087646,0.0
2025-11-20 13:00,267.510009765625,269.2099914550781,267.30999755859375,268.80999755859375,1410063,379039031.5874634,0.0
2025-11-20 13:30,268.7900085449219,268.92999267578125,266.5199890136719,266.94000244140625,1231250,328669878.00598145,0.0
2025-11-20 14:00,266.9800109863281,268.07000732421875,266.3599853515625,267.7950134277344,1161139,310947234.09646606,0.0
2025-11-20 14:30,267.7799987792969,267.9100036621094,267.0199890136719,267.80499267578125,859469,230170089.25006104,0.0
2025-11-20 15:00,267.80999755859375,267.8800048828125,267.0,267.32000732421875,1234979,330134595.32525635,0.0
2025-11-20 15:30,267.32000732421875,267.5799865722656,265.9200134277344,266.3800048828125,3489586,929555935.7189941,0.0
2025-11-21 09:30,265.8800048828125,269.6160888671875,265.82000732421875,268.2900085449219,7488418,2009067729.2079468,0.0
2025-11-21 10:00,268.3299865722656,270.45001220703125,267.8102111816406,269.8500061035156,3170240,855489283.3496094,0.0
2025-11-21 10:30,269.7900085449219,271.4700012207031,269.2200012207031,270.8800048828125,3019045,817798924.3414307,0.0
2025-11-21 11:00,270.8599853515625,271.1400146484375,269.6700134277344,270.8999938964844,1742093,471932983.06710815,0.0
2025-11-21 11:30,270.8900146484375,271.0799865722656,269.80999755859375,270.8399963378906,1522739,412418625.18356323,0.0
2025-11-21 12:00,270.8999938964844,271.1199951171875,270.3995056152344,270.54998779296875,1426294,385883824.2891846,0.0
2025-11-21 12:30,270.6300048828125,271.6000061035156,270.6300048828125,271.239990234375,1127829,305912326.9460449,0.0
2025-11-21 13:00,271.2449951171875,271.4482116699219,270.20001220703125,270.9800109863281,895991,242795651.02365112,0.0
2025-11-21 13:30,270.9800109863281,273.07000732421875,270.864990234375,272.4800109863281,1880323,512350431.69784546,0.0
2025-11-21 14:00,272.4599914550781,273.31500244140625,272.31500244140625,272.6099853515625,1682523,458672570.383667,0.0
2025-11-21 14:30,272.57501220703125,273.2799987792969,271.92999267578125,272.19000244140625,1730858,471122243.24572754,0.0
2025-11-21 15:00,272.1400146484375,272.30999755859375,271.3500061035156,271.3699951171875,1405108,381304151.0991211,0.0
2025-11-21 15:30,271.3500061035156,272.1300048828125,270.5899963378906,271.5,16691338,4531698267.0,0.0
2025-11-24 09:30,270.8999938964844,275.9200134277344,270.8999938964844,273.5050048828125,5986247,1637268514.9647217,0.0
2025-11-24 10:00,273.4800109863281,273.8399963378906,272.3500061035156,273.0950012207031,2009446,548769657.822937,0.0
2025-11-24 10:30,273.0799865722656,274.2699890136719,272.6499938964844,273.7900085449219,5030385,1377269152.1342468,0.0
2025-11-24 11:00,273.79998779296875,275.38958740234375,273.75,275.0,1947352,535521800.0,0.0
2025-11-24 11:30,274.9700012207031,275.2699890136719,274.44000244140625,275.010009765625,1500908,412764723.7373047,0.0
2025-11-24 12:00,275.010009765625,275.2099914550781,274.7099914550781,274.8500061035156,1082181,297437454.45510864,0.0
2025-11-24 12:30,274.8500061035156,275.3500061035156,274.75,275.19000244140625,1323439,364197181.64105225,0.0
2025-11-24 13:00,275.2051086425781,276.510009765625,275.1499938964844,276.1199951171875,2080793,574548552.9998779,0.0
2025-11-24 13:30,276.1199951171875,276.3699951171875,275.8500061035156,276.0299987792969,1292855,356866764.07180786,0.0
2025-11-24 14:00,276.0199890136719,276.45001220703125,275.8999938964844,276.2195129394531,1147266,316897255.7319946,0.0
2025-11-24 14:30,276.2300109863281,276.260009765625,275.3550109863281,276.0899963378906,1511453,417297053.2348938,0.0
2025-11-24 15:00,276.1000061035156,276.6549987792969,275.94000244140625,276.4750061035156,1478109,408660194.7966614,0.0
2025-11-24 15:30,276.4700012207031,276.9800109863281,275.1099853515625,275.9800109863281,4904039,1353416737.0973816,0.0
2025-11-25 09:30,275.29998779296875,280.3800048828125,275.2699890136719,279.3800048828125,7394886,2065983286.7878418,0.0
2025-11-25 10:00,279.3999938964844,279.4200134277344,277.6600036621094,278.9049987792969,2328722,649492206.5673218,0.0
2025-11-25 10:30,278.8900146484375,279.6300048828125,278.5199890136719,278.8389892578125,1514927,422420713.4793701,0.0
2025-11-25 11:00,278.8349914550781,279.04998779296875,277.7799987792969,277.8299865722656,1325506,368265314.1814575,0.0
2025-11-25 11:30,277.82000732421875,278.739990234375,277.5,278.6600036621094,1344172,374566974.4425049,0.0
2025-11-25 12:00,278.6499938964844,279.30999755859375,278.32000732421875,279.0700988769531,1160507,323862803.23739624,0.0
2025-11-25 12:30,279.0899963378906,279.3699951171875,278.4045104980469,278.5299987792969,1082243,301437141.4689026,0.0
2025-11-25 13:00,278.5299987792969,278.80999755859375,278.2300109863281,278.760009765625,842870,234958449.43115234,0.0
2025-11-25 13:30,278.7650146484375,278.7799987792969,278.2699890136719,278.29998779296875,849342,236371868.23205566,0.0
2025-11-25 14:00,278.2799987792969,278.3699951171875,277.7900085449219,278.0350036621094,878385,244221776.69174194,0.0
2025-11-25 14:30,278.0400085449219,278.1449890136719,277.510009765625,277.510009765625,839461,232958830.30786133,0.0
2025-11-25 15:00,277.5199890136719,278.05999755859375,277.49749755859375,277.56500244140625,1070334,297087259.3231201,0.0
2025-11-25 15:30,277.55999755859375,278.0,276.8599853515625,276.95001220703125,2448205,678030404.635315,0.0
2025-11-26 09:30,276.9599914550781,279.0474853515625,276.8500061035156,277.1023864746094,3611297,1000699016.9685974,0.0
2025-11-26 10:00,277.010009765625,277.9299011230469,276.6300048828125,277.80999755859375,1474810,409716962.49938965,0.0
2025-11-26 10:30,277.7900085449219,278.239990234375,276.80999755859375,278.0799865722656,1230068,342057292.92297363,0.0
2025-11-26 11:00,278.110107421875,279.1400146484375,277.8660888671875,279.0101013183594,1280543,357284432.17251587,0.0
2025-11-26 11:30,279.0299987792969,279.5299987792969,278.8699951171875,279.29998779296875,1558845,435385389.4711304,0.0
2025-11-26 12:00,279.32000732421875,279.4299011230469,278.8900146484375,279.0790100097656,1027509,286756194.49612427,0.0
2025-11-26 12:30,279.07000732421875,279.2900085449219,278.5799865722656,278.8800048828125,997873,278286827.11242676,0.0
2025-11-26 13:00,278.8699951171875,279.07501220703125,278.0950012207031,278.54998779296875,873406,243287230.63830566,0.0
2025-11-26 13:30,278.55999755859375,278.581787109375,277.9800109863281,278.1199951171875,673640,187352753.5107422,0.0
2025-11-26 14:00,278.1099853515625,278.44000244140625,277.92498779296875,278.260009765625,753305,209614656.65649414,0.0
2025-11-26 14:30,278.2601013183594,278.4599914550781,278.0899963378906,278.41009521484375,669405,186369109.78729248,0.0
2025-11-26 15:00,278.4366149902344,278.94000244140625,278.010009765625,278.0799865722656,1283849,357012712.68081665,0.0
2025-11-26 15:30,278.07000732421875,278.29998779296875,277.1499938964844,277.4700012207031,9116002,2529417086.067932,0.0
2025-11-28 09:30,277.260009765625,278.23919677734375,276.0199890136719,276.2701110839844,2937050,811419129.7592163,0.0
2025-11-28 10:00,276.32000732421875,276.92999267578125,276.1300048828125,276.260009765625,1103413,304828886.1555176,0.0
2025-11-28 10:30,276.2900085449219,276.8800048828125,276.20001220703125,276.4599914550781,848413,234552250.7303772,0.0
2025-11-28 11:00,276.4649963378906,276.9198913574219,275.989990234375,276.25,895424,247360880.0,0.0
2025-11-28 11:30,276.2449951171875,276.79998779296875,275.98651123046875,276.6700134277344,833710,230662556.89483643,0.0
2025-11-28 12:00,276.6650085449219,277.16009521484375,276.42999267578125,277.04998779296875,957696,265329665.109375,0.0
2025-11-28 12:30,277.05999755859375,279.0,276.9007873535156,278.8599853515625,2505536,698693732.2578125,0.0
2025-12-01 09:30,278.1499938964844,278.7699890136719,276.1400146484375,277.5849914550781,3486576,967821169.1674805,0.0
2025-12-01 10:00,277.57000732421875,278.1600036621094,276.8800048828125,278.14208984375,1627797,452758859.4213867,0.0
2025-12-01 10:30,278.1000061035156,278.30499267578125,277.30499267578125,278.05999755859375,897498,249558291.68884277,0.0
2025-12-01 11:00,278.05999755859375,278.4801025390625,277.67779541015625,277.9200134277344,833634,231683572.47381592,0.0
2025-12-01 11:30,277.8999938964844,279.2898864746094,277.8900146484375,278.82501220703125,1119231,312069597.2374878,0.0
2025-12-01 12:00,278.79998779296875,279.8900146484375,278.75,279.7705078125,972688,272129415.703125,0.0
2025-12-01 12:30,279.7749938964844,279.94000244140625,279.4599914550781,279.510009765625,879092,245715013.5048828,0.0
2025-12-01 13:00,279.489990234375,280.6400146484375,279.489990234375,280.58819580078125,1343255,376901496.9503784,0.0
2025-12-01 13:30,280.590087890625,281.0400085449219,280.45001220703125,280.9194030761719,1307633,367339481.80270386,0.0
2025-12-01 14:00,280.9200134277344,281.2200012207031,280.7300109863281,280.8900146484375,1612232,452859870.0966797,0.0
2025-12-01 14:30,280.8800048828125,281.7200012207031,280.7099914550781,281.5199890136719,1491077,419767980.6585388,0.0
2025-12-01 15:00,281.5,281.94000244140625,281.4599914550781,281.9100036621094,1425619,401896257.5107727,0.0
2025-12-01 15:30,281.9200134277344,283.4100036621094,281.7300109863281,283.32000732421875,5357873,1517992617.602234,0.0
2025-12-02 09:30,283.0,285.04998779296875,282.6300964355469,283.3900146484375,5355002,1517554095.222412,0.0
2025-12-02 10:00,283.3949890136719,285.3089904785156,283.260009765625,284.57000732421875,2523171,718018789.9502563,0.0
2025-12-02 10:30,284.5400085449219,286.9800109863281,284.1499938964844,286.95550537109375,3599128,1032789594.1352539,0.0
2025-12-02 11:00,286.94000244140625,287.3999938964844,285.3699951171875,285.5400085449219,2615787,746911842.3316956,0.0
2025-12-02 11:30,285.5400085449219,285.94000244140625,284.8299865722656,285.1499938964844,1612304,459748475.75927734,0.0
2025-12-02 12:00,285.15130615234375,285.9999084472656,284.8299865722656,285.8699951171875,1234752,352978548.2109375,0.0
2025-12-02 12:30,285.8800048828125,286.3399963378906,285.1600036621094,285.16351318359375,1179349,336307304.1095581,0.0
2025-12-02 13:00,285.1499938964844,285.4700012207031,284.94000244140625,285.2149963378906,1546309,441030515.7722473,0.0
2025-12-02 13:30,285.20001220703125,285.3999938964844,285.0150146484375,285.139892578125,834641,237989445.08129883,0.0
2025-12-02 14:00,285.1199951171875,286.1300048828125,285.1099853515625,285.625,1312307,374827686.875,0.0
2025-12-02 14:30,285.6000061035156,286.6499938964844,285.5801086425781,286.4081115722656,1303505,373334405.4750061,0.0
2025-12-02 15:00,286.4100036621094,286.82000732421875,286.10009765625,286.239990234375,11556002,3307789899.628418,0.0
2025-12-02 15:30,286.239990234375,286.6099853515625,285.7099914550781,286.2300109863281,3132652,896659016.3763428,0.0
2025-12-03 09:30,286.20001220703125,288.6099853515625,285.8999938964844,287.8500061035156,4868426,1401376453.8145142,0.0
2025-12-03 10:00,287.8450012207031,288.239990234375,287.29998779296875,287.34051513671875,1758802,505375072.7034912,0.0
2025-12-03 10:30,287.32000732421875,287.5899963378906,286.0299987792969,286.0400085449219,2082642,595718935.4760132,0.0
2025-12-03 11:00,286.0199890136719,286.739990234375,285.75,286.4100036621094,1498951,429314561.3993225,0.0
2025-12-03 11:30,286.4200134277344,286.82000732421875,285.6400146484375,285.8399963378906,1163550,332589127.73895264,0.0
2025-12-03 12:00,285.8299865722656,286.4549865722656,285.5,286.385009765625,963409,275905895.873291,0.0
2025-12-03 12:30,286.3500061035156,286.44000244140625,285.7099914550781,285.8655090332031,822210,235041480.18218994,0.0
2025-12-03 13:00,285.8800048828125,286.0899963378906,285.3399963378906,285.6792907714844,1305176,372861754.0119629,0.0
2025-12-03 13:30,285.67999267578125,285.94000244140625,285.440185546875,285.4800109863281,649327,185369879.09371948,0.0
2025-12-03 14:00,285.4599914550781,285.6300048828125,284.8843078613281,285.2099914550781,969276,276447199.6776123,0.0
2025-12-03 14:30,285.2300109863281,285.2499084472656,284.3699951171875,284.7698059082031,1495045,425743674.47402954,0.0
2025-12-03 15:00,284.760009765625,284.8299865722656,284.2749938964844,284.55499267578125,9663286,2749736276.9539795,0.0
2025-12-03 15:30,284.54998779296875,284.70001220703125,283.5400085449219,284.1499938964844,3477613,988163712.7243347,0.0
2025-12-04 09:30,284.1099853515625,284.7300109863281,281.19500732421875,281.44000244140625,4101063,1154203180.7323608,0.0
2025-12-04 10:00,281.42999267578125,282.0799865722656,280.2699890136719,281.2250061035156,2309780,649567894.5977783,0.0
2025-12-04 10:30,281.2099914550781,281.6000061035156,280.44000244140625,280.7699890136719,1586464,445431479.85058594,0.0
2025-12-04 11:00,280.7799987792969,281.0249938964844,279.80999755859375,280.2799987792969,1399897,392363129.45114136,0.0
2025-12-04 11:30,280.2850036621094,280.9335021972656,280.1400146484375,280.3428955078125,1189365,333430027.9156494,0.0
2025-12-04 12:00,280.3299865722656,280.739990234375,279.93780517578125,280.114990234375,1096029,307014152.6315918,0.0
2025-12-04 12:30,280.1300048828125,280.4866943359375,279.80999755859375,280.3196105957031,920019,257899367.8206482,0.0
2025-12-04 13:00,280.29998779296875,280.31988525390625,279.6400146484375,280.0050048828125,886210,248143235.37719727,0.0
2025-12-04 13:30,279.989990234375,280.1000061035156,279.3800048828125,279.3800048828125,1139915,318469458.2659912,0.0
2025-12-04 14:00,279.3800048828125,279.57000732421875,278.5899963378906,278.8599853515625,1434571,400044448.04577637,0.0
2025-12-04 14:30,278.8599853515625,280.3500061035156,278.82000732421875,280.3399963378906,1352926,379279269.885437,0.0
2025-12-04 15:00,280.3299865722656,280.7300109863281,280.0899963378906,280.125,1455070,407601483.75,0.0
2025-12-04 15:30,280.1199951171875,280.69000244140625,279.5799865722656,280.6499938964844,3165508,888399800.8792725,0.0
2025-12-05 09:30,280.5400085449219,281.04998779296875,279.2699890136719,280.17999267578125,2823840,791183470.5175781,0.0
2025-12-05 10:00,280.2099914550781,281.1400146484375,279.67999267578125,280.4551086425781,1569305,440119604.26834106,0.0
2025-12-05 10:30,280.4599914550781,280.9800109863281,279.80999755859375,280.07501220703125,1255260,351566959.82299805,0.0
2025-12-05 11:00,280.0799865722656,280.32000732421875,279.2900085449219,279.2950134277344,2323987,649077980.3708801,0.0
2025-12-05 11:30,279.29998779296875,279.3399963378906,278.760009765625,278.7799987792969,1214350,338536491.51763916,0.0
2025-12-05 12:00,278.7699890136719,278.8500061035156,278.114990234375,278.31500244140625,1105405,307650795.2737427,0.0
2025-12-05 12:30,278.31500244140625,279.45001220703125,278.04998779296875,279.3900146484375,960654,268397135.13208008,0.0
2025-12-05 13:00,279.3800048828125,279.4801025390625,278.8900146484375,279.44000244140625,732651,204731997.22869873,0.0
2025-12-05 13:30,279.4800109863281,279.57000732421875,278.5849914550781,278.70001220703125,754667,210325702.11224365,0.0
2025-12-05 14:00,278.69000244140625,279.4458923339844,278.6499938964844,279.2337951660156,799165,223153875.91384888,0.0
2025-12-05 14:30,279.2300109863281,279.29998779296875,278.7283935546875,278.8832092285156,968461,270087511.6926575,0.0
2025-12-05 15:00,278.8900146484375,278.94500732421875,278.5400085449219,278.8013916015625,968777,270096375.7515869,0.0
2025-12-05 15:30,278.79998779296875,279.0249938964844,278.19000244140625,278.7900085449219,2719470,758161064.5376587,0.0
2025-12-08 09:30,278.1684875488281,279.6693115234375,277.45001220703125,277.9530029296875,4414706,1227080789.751709,0.0
2025-12-08 10:00,277.9549865722656,278.5198974609375,277.489990234375,277.55999755859375,1871220,519375818.6315918,0.0
2025-12-08 10:30,277.54998779296875,277.8599853515625,277.04998779296875,277.3349914550781,1533115,425186435.4246521,0.0
2025-12-08 11:00,277.3349914550781,277.8800048828125,276.7049865722656,277.4599914550781,1793211,497544308.7371521,0.0
2025-12-08 11:30,277.4700012207031,277.70001220703125,277.0000915527344,277.4849853515625,932444,258739209.68115234,0.0
2025-12-08 12:00,277.489990234375,277.8190002441406,277.04998779296875,277.2300109863281,964037,267259988.1012268,0.0
2025-12-08 12:30,277.2099914550781,277.5400085449219,276.8699951171875,277.3299865722656,1031458,286054233.28985596,0.0
2025-12-08 13:00,277.32000732421875,277.84991455078125,276.9200134277344,276.9700012207031,967566,267986756.20111084,0.0
2025-12-08 13:30,276.9494934082031,276.9494934082031,276.20001220703125,276.3699951171875,915394,252987435.31030273,0.0
2025-12-08 14:00,276.3599853515625,276.739990234375,276.2099914550781,276.3599853515625,909714,251408547.71411133,0.0
2025-12-08 14:30,276.3699951171875,276.58709716796875,276.1499938964844,276.30999755859375,895963,247563534.34259033,0.0
2025-12-08 15:00,276.32000732421875,276.9700012207031,276.29998779296875,276.92498779296875,8129685,2251312919.385681,0.0
2025-12-08 15:30,276.92999267578125,277.9849853515625,276.6600036621094,277.9599914550781,2613900,726559621.6644287,0.0
2025-12-09 09:30,277.8900146484375,280.0299987792969,277.8900146484375,278.56500244140625,3677052,1024297999.3571777,0.0
2025-12-09 10:00,278.54998779296875,278.54998779296875,277.3500061035156,277.70001220703125,1664452,462218340.7180176,0.0
2025-12-09 10:30,277.70001220703125,278.0,277.2200012207031,277.82501220703125,1191566,331046838.4954834,0.0
2025-12-09 11:00,277.82501220703125,277.989990234375,277.0299987792969,277.4100036621094,1098585,304758468.8731384,0.0
2025-12-09 11:30,277.4100036621094,278.0199890136719,277.20001220703125,277.9849853515625,816098,226862990.57543945,0.0
2025-12-09 12:00,277.9849853515625,278.1199951171875,277.3800048828125,277.875,880831,244760914.125,0.0
2025-12-09 12:30,277.875,278.6000061035156,277.79998779296875,278.32000732421875,878501,244504404.7543335,0.0
2025-12-09 13:00,278.32000732421875,278.739990234375,278.1700134277344,278.385009765625,1109954,308994555.12939453,0.0
2025-12-09 13:30,278.385009765625,278.6990051269531,278.1199951171875,278.6600036621094,575964,160498130.34924316,0.0
2025-12-09 14:00,278.6600036621094,278.8900146484375,278.4800109863281,278.69000244140625,686929,191440244.68707275,0.0
2025-12-09 14:30,278.69000244140625,278.75,277.7601013183594,277.8299865722656,833918,231687426.7423706,0.0
2025-12-09 15:00,277.8299865722656,278.135009765625,277.6499938964844,277.864990234375,1072620,298043545.8251953,0.0
2025-12-09 15:30,277.864990234375,278.25,276.9200134277344,277.2300109863281,2737573,758937392.8658752,0.0
2025-12-10 09:30,277.8699951171875,278.7929992675781,276.5849914550781,277.8800048828125,2565000,712762212.5244141,0.0
2025-12-10 10:00,277.875,277.9750061035156,276.92999267578125,277.45001220703125,1303165,361563145.1577759,0.0
2025-12-10 10:30,277.4549865722656,277.5400085449219,276.5899963378906,276.75,947115,262114076.25,0.0
2025-12-10 11:00,276.7229919433594,278.2799987792969,276.44000244140625,278.2576904296875,932925,259593555.8441162,0.0
2025-12-10 11:30,278.2300109863281,278.8900146484375,277.9750061035156,278.75,835307,232841826.25,0.0
2025-12-10 12:00,278.739990234375,278.7799072265625,278.260009765625,278.5264892578125,776611,216306735.34899902,0.0
2025-12-10 12:30,278.5199890136719,279.2799987792969,278.239990234375,278.7099914550781,658027,183398699.5472107,0.0
2025-12-10 13:00,278.6600036621094,278.9800109863281,278.0849914550781,278.1199951171875,716248,199202890.2626953,0.0
