date,open,high,low,close,volume,turnover,turnrate
2025-12-30 13:33,273.1400146484375,273.1700134277344,273.1300048828125,273.1400146484375,47192,12890023.571289062,0.0
2025-12-30 13:34,273.1400146484375,273.19000244140625,273.1300964355469,273.180908203125,33552,9165765.83203125,0.0
2025-12-30 13:35,273.17999267578125,273.17999267578125,273.1499938964844,273.1589050292969,15952,4357430.853027344,0.0
2025-12-30 13:36,273.1700134277344,273.2099914550781,273.1451110839844,273.1600036621094,22568,6164674.962646484,0.0
2025-12-30 13:37,273.1600036621094,273.19000244140625,273.1300048828125,273.13079833984375,17576,4800546.911621094,0.0
2025-12-30 13:38,273.1400146484375,273.1629943847656,273.0899963378906,273.1050109863281,25806,7047747.913513184,0.0
2025-12-30 13:39,273.093994140625,273.1012878417969,273.04010009765625,273.05999755859375,16509,4507947.499694824,0.0
2025-12-30 13:40,273.07000732421875,273.1000061035156,273.0199890136719,273.02239990234375,20396,5568564.868408203,0.0
2025-12-30 13:41,273.0398864746094,273.1099853515625,273.0101013183594,273.0899963378906,23344,6375012.874511719,0.0
2025-12-30 13:42,273.0976867675781,273.1499938964844,273.07000732421875,273.1499938964844,25068,6847324.04699707,0.0
2025-12-30 13:43,273.1300048828125,273.260009765625,273.1300048828125,273.25,33640,9192130.0,0.0
2025-12-30 13:44,273.260009765625,273.2699890136719,273.2200012207031,273.2349853515625,22932,6265824.684082031,0.0
2025-12-30 13:45,273.239990234375,273.31500244140625,273.17999267578125,273.30999755859375,23400,6395453.942871094,0.0
2025-12-30 13:46,273.30999755859375,273.3599853515625,273.30999755859375,273.3500061035156,23203,6342540.191619873,0.0
2025-12-30 13:47,273.3599853515625,273.3799133300781,273.32000732421875,273.3399963378906,20132,5502880.806274414,0.0
2025-12-30 13:48,273.3500061035156,273.3699035644531,273.30999755859375,273.322509765625,20795,5683741.590576172,0.0
2025-12-30 13:49,273.3299865722656,273.3500061035156,273.2900085449219,273.30999755859375,17665,4828021.106872559,0.0
2025-12-30 13:50,273.29998779296875,273.3599853515625,273.2900085449219,273.32000732421875,20347,5561242.189025879,0.0
2025-12-30 13:51,273.32000732421875,273.3599853515625,273.2900085449219,273.3399963378906,31538,8620596.804504395,0.0
2025-12-30 13:52,273.3299865722656,273.3299865722656,273.25,273.302490234375,21153,5781167.575927734,0.0
2025-12-30 13:53,273.30499267578125,273.32501220703125,273.2900085449219,273.31500244140625,10175,2780980.1498413086,0.0
2025-12-30 13:54,273.3299865722656,273.3599853515625,273.32000732421875,273.34991455078125,17717,4842940.436096191,0.0
2025-12-30 13:55,273.34991455078125,273.3699951171875,273.32501220703125,273.3399963378906,13553,3704576.9703674316,0.0
2025-12-30 13:56,273.3299865722656,273.3500061035156,273.29998779296875,273.32000732421875,13528,3697473.0590820312,0.0
2025-12-30 13:57,273.3102111816406,273.32000732421875,273.2099914550781,273.2200012207031,43715,11943812.353363037,0.0
2025-12-30 13:58,273.2101135253906,273.260009765625,273.2099914550781,273.25,14038,3835883.5,0.0
2025-12-30 13:59,273.260009765625,273.260009765625,273.2200012207031,273.2300109863281,18570,5073881.304016113,0.0
2025-12-30 14:00,273.2200012207031,273.260009765625,273.1947937011719,273.2200012207031,21150,5778603.025817871,0.0
2025-12-30 14:01,273.2362060546875,273.32000732421875,273.2300109863281,273.30999755859375,27827,7605397.302062988,0.0
2025-12-30 14:02,273.31500244140625,273.32000732421875,273.260009765625,273.2749938964844,24514,6699063.200378418,0.0
2025-12-30 14:03,273.2799987792969,273.2900085449219,273.2001037597656,273.2300109863281,17669,4827701.064117432,0.0
2025-12-30 14:04,273.2345886230469,273.23651123046875,273.17999267578125,273.2099914550781,15392,4205248.1884765625,0.0
2025-12-30 14:05,273.20001220703125,273.25,273.19000244140625,273.2349853515625,15634,4271755.760986328,0.0
2025-12-30 14:06,273.25,273.30999755859375,273.2453918457031,273.2950134277344,18835,5147511.577911377,0.0
2025-12-30 14:07,273.29998779296875,273.3900146484375,273.29998779296875,273.3800048828125,21624,5911569.2255859375,0.0
2025-12-30 14:08,273.3900146484375,273.4750061035156,273.3900146484375,273.4700012207031,39743,10868518.258514404,0.0
2025-12-30 14:09,273.4599914550781,273.4700012207031,273.4100036621094,273.4278869628906,17331,4738778.708953857,0.0
2025-12-30 14:10,273.42999267578125,273.43499755859375,273.32000732421875,273.32000732421875,26633,7279331.755065918,0.0
2025-12-30 14:11,273.30999755859375,273.3299865722656,273.2300109863281,273.2300109863281,21657,5917342.347930908,0.0
2025-12-30 14:12,273.239990234375,273.2699890136719,273.2200012207031,273.25,18491,5052665.75,0.0
2025-12-30 14:13,273.239990234375,273.3500061035156,273.2200012207031,273.3500061035156,24619,6729603.800262451,0.0
2025-12-30 14:14,273.34991455078125,273.3900146484375,273.32000732421875,273.3900146484375,20670,5650971.602783203,0.0
2025-12-30 14:15,273.3800048828125,273.44000244140625,273.3699951171875,273.4277038574219,29196,7982995.241821289,0.0
2025-12-30 14:16,273.43499755859375,273.45001220703125,273.3999938964844,273.4049987792969,33927,9275811.393585205,0.0
2025-12-30 14:17,273.3999938964844,273.4599914550781,273.3900146484375,273.4599914550781,18989,5192731.7777404785,0.0
2025-12-30 14:18,273.4649963378906,273.4800109863281,273.42999267578125,273.4700012207031,30267,8277116.5269470215,0.0
2025-12-30 14:19,273.4700012207031,273.5199890136719,273.4599914550781,273.489990234375,44310,12118341.467285156,0.0
2025-12-30 14:20,273.5,273.52178955078125,273.4599914550781,273.4800109863281,20719,5666232.347625732,0.0
2025-12-30 14:21,273.4599914550781,273.4700012207031,273.42999267578125,273.4587097167969,23200,6344242.0654296875,0.0
2025-12-30 14:22,273.4599914550781,273.489990234375,273.45001220703125,273.4649963378906,13092,3580203.732055664,0.0
2025-12-30 14:23,273.46728515625,273.4800109863281,273.4200134277344,273.4280090332031,18170,4968186.924133301,0.0
2025-12-30 14:24,273.42498779296875,273.4413146972656,273.3500061035156,273.3800048828125,21490,5874936.304931641,0.0
2025-12-30 14:25,273.3700866699219,273.4877014160156,273.3699951171875,273.4700012207031,20294,5549800.204772949,0.0
2025-12-30 14:26,273.4599914550781,273.4700012207031,273.42999267578125,273.45001220703125,18781,5135664.679260254,0.0
2025-12-30 14:27,273.44000244140625,273.4512939453125,273.3299865722656,273.3699035644531,13419,3668350.7359313965,0.0
2025-12-30 14:28,273.3399963378906,273.4100036621094,273.3100891113281,273.3819885253906,30279,8277733.230560303,0.0
2025-12-30 14:29,273.3800048828125,273.4049987792969,273.3700866699219,273.3900146484375,12392,3387849.0615234375,0.0
2025-12-30 14:30,273.3800048828125,273.45001220703125,273.375,273.4212951660156,29547,8078779.008270264,0.0
2025-12-30 14:31,273.4200134277344,273.42999267578125,273.3399963378906,273.3399963378906,25323,6921788.727264404,0.0
2025-12-30 14:32,273.3399963378906,273.3800048828125,273.32000732421875,273.3500061035156,18503,5057795.16293335,0.0
2025-12-30 14:33,273.3500061035156,273.3771057128906,273.32000732421875,273.3500061035156,18458,5045494.412658691,0.0
2025-12-30 14:34,273.3500061035156,273.3599853515625,273.3450012207031,273.3550109863281,15993,4371766.690704346,0.0
2025-12-30 14:35,273.3598937988281,273.3699951171875,273.2799987792969,273.30999755859375,19159,5236346.243225098,0.0
2025-12-30 14:36,273.29998779296875,273.29998779296875,273.239990234375,273.2414855957031,24628,6729391.307250977,0.0
2025-12-30 14:37,273.239990234375,273.2900085449219,273.2287902832031,273.2550048828125,17374,4747532.454833984,0.0
2025-12-30 14:38,273.25,273.25,273.20001220703125,273.2149963378906,16929,4625256.67300415,0.0
2025-12-30 14:39,273.2160949707031,273.2699890136719,273.20001220703125,273.2401123046875,24347,6652577.014282227,0.0
2025-12-30 14:40,273.239990234375,273.29998779296875,273.239990234375,273.2799987792969,16789,4588097.899505615,0.0
2025-12-30 14:41,273.2721862792969,273.29998779296875,273.260009765625,273.2699890136719,16948,4631379.773803711,0.0
2025-12-30 14:42,273.2799987792969,273.2799987792969,273.2449951171875,273.2651062011719,16141,4410772.079193115,0.0
2025-12-30 14:43,273.2699890136719,273.29998779296875,273.2200012207031,273.2300109863281,16649,4549006.452911377,0.0
2025-12-30 14:44,273.2200012207031,273.222412109375,273.20001220703125,273.2200012207031,19337,5283255.163604736,0.0
2025-12-30 14:45,273.2200012207031,273.239990234375,273.20001220703125,273.2300109863281,16681,4557749.813262939,0.0
2025-12-30 14:46,273.2337951660156,273.2449951171875,273.19500732421875,273.19500732421875,19952,5450786.7861328125,0.0
2025-12-30 14:47,273.19000244140625,273.21990966796875,273.17999267578125,273.20001220703125,12047,3291240.5470581055,0.0
2025-12-30 14:48,273.2200012207031,273.2255859375,273.1600036621094,273.1600036621094,15818,4320844.937927246,0.0
2025-12-30 14:49,273.1650085449219,273.2300109863281,273.1549987792969,273.19000244140625,48011,13116125.207214355,0.0
2025-12-30 14:50,273.20001220703125,273.2049865722656,273.1650085449219,273.1650085449219,23368,6383319.919677734,0.0
2025-12-30 14:51,273.17999267578125,273.19989013671875,273.1199951171875,273.12921142578125,17074,4663408.155883789,0.0
2025-12-30 14:52,273.1199951171875,273.135009765625,273.0899963378906,273.135009765625,18821,5140674.018798828,0.0
2025-12-30 14:53,273.135009765625,273.159912109375,273.1199951171875,273.1400146484375,20643,5638429.322387695,0.0
2025-12-30 14:54,273.135009765625,273.19989013671875,273.1000061035156,273.17999267578125,20522,5606199.809692383,0.0
2025-12-30 14:55,273.20001220703125,273.2200012207031,273.1700134277344,273.17999267578125,33538,9161910.594360352,0.0
2025-12-30 14:56,273.1759948730469,273.20001220703125,273.1700134277344,273.1700134277344,15101,4125140.372772217,0.0
2025-12-30 14:57,273.19000244140625,273.260009765625,273.19000244140625,273.2213134765625,25809,7051568.879516602,0.0
2025-12-30 14:58,273.2300109863281,273.2900085449219,273.2200012207031,273.25,30297,8278655.25,0.0
2025-12-30 14:59,273.2616882324219,273.29998779296875,273.25,273.2900085449219,22872,6250689.075439453,0.0
2025-12-30 15:00,273.2900085449219,273.3399963378906,273.2799987792969,273.2950134277344,30884,8440443.194702148,0.0
2025-12-30 15:01,273.29998779296875,273.3299865722656,273.2900085449219,273.31500244140625,16163,4417590.384460449,0.0
2025-12-30 15:02,273.32000732421875,273.3500061035156,273.29998779296875,273.30010986328125,28785,7866943.662414551,0.0
2025-12-30 15:03,273.3122863769531,273.32000732421875,273.2799987792969,273.30279541015625,18016,4923823.162109375,0.0
2025-12-30 15:04,273.2950134277344,273.29998779296875,273.2401123046875,273.2799987792969,15816,4322196.460693359,0.0
2025-12-30 15:05,273.2749938964844,273.31988525390625,273.2699890136719,273.2850036621094,26722,7302721.867858887,0.0
2025-12-30 15:06,273.2799987792969,273.32000732421875,273.2300109863281,273.2699890136719,24999,6831476.455352783,0.0
2025-12-30 15:07,273.2799987792969,273.3111877441406,273.2701110839844,273.2875061035156,16441,4493119.8878479,0.0
2025-12-30 15:08,273.2850036621094,273.3900146484375,273.2850036621094,273.364990234375,34118,9326666.736816406,0.0
2025-12-30 15:09,273.3599853515625,273.3800048828125,273.35540771484375,273.3692932128906,30954,8461873.102111816,0.0
2025-12-30 15:10,273.3699951171875,273.3800048828125,273.3399963378906,273.3399963378906,28206,7709827.936706543,0.0
2025-12-30 15:11,273.3399963378906,273.3599853515625,273.29998779296875,273.3399963378906,29990,8197466.49017334,0.0
2025-12-30 15:12,273.3299865722656,273.3399963378906,273.25,273.25,58347,15943317.75,0.0
2025-12-30 15:13,273.2449951171875,273.32000732421875,273.23870849609375,273.29998779296875,20501,5602923.049743652,0.0
2025-12-30 15:14,273.2950134277344,273.3299865722656,273.2699890136719,273.2699890136719,18283,4996195.209136963,0.0
2025-12-30 15:15,273.2699890136719,273.32501220703125,273.2550048828125,273.29998779296875,19625,5363512.260437012,0.0
2025-12-30 15:16,273.30999755859375,273.3800048828125,273.29779052734375,273.375,22281,6091068.375,0.0
2025-12-30 15:17,273.3800048828125,273.3999938964844,273.3699951171875,273.3900146484375,26335,7199726.035766602,0.0
2025-12-30 15:18,273.3800048828125,273.4112854003906,273.360107421875,273.385009765625,20271,5541787.532958984,0.0
2025-12-30 15:19,273.3900146484375,273.3900146484375,273.3500061035156,273.3599853515625,19850,5426195.709228516,0.0
2025-12-30 15:20,273.3699951171875,273.3999938964844,273.3699951171875,273.3900146484375,12288,3359416.5,0.0
2025-12-30 15:21,273.3949890136719,273.4744873046875,273.3949890136719,273.45001220703125,28079,7678202.8927612305,0.0
2025-12-30 15:22,273.45001220703125,273.45001220703125,273.385009765625,273.4100036621094,27984,7651105.542480469,0.0
2025-12-30 15:23,273.4200134277344,273.4200134277344,273.3699951171875,273.3800048828125,29983,8196752.686401367,0.0
2025-12-30 15:24,273.377197265625,273.37921142578125,273.32501220703125,273.3450012207031,20789,5682569.230377197,0.0
2025-12-30 15:25,273.3399963378906,273.3799133300781,273.269287109375,273.2799987792969,26942,7362709.727111816,0.0
2025-12-30 15:26,273.2749938964844,273.2900085449219,273.2149963378906,273.239990234375,23549,6434528.530029297,0.0
2025-12-30 15:27,273.25,273.260009765625,273.2182922363281,273.2239074707031,33457,9141252.272247314,0.0
2025-12-30 15:28,273.2300109863281,273.239990234375,273.17498779296875,273.17498779296875,26883,7343763.196838379,0.0
2025-12-30 15:29,273.1600036621094,273.2049865722656,273.1600036621094,273.1650085449219,23085,6306014.2222595215,0.0
2025-12-30 15:30,273.1600036621094,273.2550048828125,273.1600036621094,273.239990234375,32014,8747505.047363281,0.0
2025-12-30 15:31,273.2300109863281,273.2449951171875,273.0899963378906,273.1300048828125,56600,15459158.276367188,0.0
2025-12-30 15:32,273.1300048828125,273.1300048828125,273.05999755859375,273.1000061035156,45928,12542937.080322266,0.0
2025-12-30 15:33,273.1000061035156,273.19000244140625,273.0899963378906,273.1600036621094,47928,13092012.655517578,0.0
2025-12-30 15:34,273.1702880859375,273.19000244140625,273.1499938964844,273.1600036621094,30217,8254075.830657959,0.0
2025-12-30 15:35,273.1650085449219,273.2099914550781,273.1499938964844,273.1650085449219,42731,11672613.980133057,0.0
2025-12-30 15:36,273.1700134277344,273.19000244140625,273.1300048828125,273.1700134277344,40233,10990449.150238037,0.0
2025-12-30 15:37,273.17999267578125,273.17999267578125,273.1199951171875,273.1512145996094,29621,8091012.127655029,0.0
2025-12-30 15:38,273.1449890136719,273.17999267578125,273.1400146484375,273.1600036621094,23248,6350423.765136719,0.0
2025-12-30 15:39,273.1600036621094,273.2099914550781,273.1549987792969,273.17498779296875,30344,8289221.829589844,0.0
2025-12-30 15:40,273.17999267578125,273.20001220703125,273.1549987792969,273.1700134277344,37865,10343582.558441162,0.0
2025-12-30 15:41,273.1700134277344,273.2200012207031,273.1499938964844,273.20001220703125,43910,11996212.536010742,0.0
2025-12-30 15:42,273.20001220703125,273.2099914550781,273.1099853515625,273.1199951171875,41585,11357694.996948242,0.0
2025-12-30 15:43,273.114990234375,273.1499938964844,273.0899963378906,273.1400146484375,45291,12370784.403442383,0.0
2025-12-30 15:44,273.1400146484375,273.17999267578125,273.1300048828125,273.1499938964844,46423,12680442.166656494,0.0
2025-12-30 15:45,273.1499938964844,273.1700134277344,273.04998779296875,273.05999755859375,31956,8725905.281982422,0.0
2025-12-30 15:46,273.05999755859375,273.1099853515625,273.04998779296875,273.0899963378906,29710,8113503.7911987305,0.0
2025-12-30 15:47,273.1099853515625,273.1400146484375,273.03009033203125,273.1300048828125,36923,10084779.170288086,0.0
2025-12-30 15:48,273.1300048828125,273.1499938964844,273.1000061035156,273.1300048828125,31454,8591031.173583984,0.0
2025-12-30 15:49,273.1400146484375,273.1400146484375,273.0400085449219,273.0799865722656,48230,13170647.752380371,0.0
2025-12-30 15:50,273.0899963378906,273.17999267578125,273.010009765625,273.1400146484375,71046,19405505.48071289,0.0
2025-12-30 15:51,273.1499938964844,273.1600036621094,273.0799865722656,273.1099853515625,49017,13387032.151977539,0.0
2025-12-30 15:52,273.1199951171875,273.1911926269531,273.090087890625,273.1600036621094,59749,16321037.058807373,0.0
2025-12-30 15:53,273.1499938964844,273.19000244140625,273.114990234375,273.1200866699219,68341,18665299.84310913,0.0
2025-12-30 15:54,273.1400146484375,273.1499938964844,272.739990234375,273.0199890136719,128024,34953111.07348633,0.0
2025-12-30 15:55,273.010009765625,273.19000244140625,272.8800048828125,273.1700134277344,126098,34446192.35321045,0.0
2025-12-30 15:56,273.1600036621094,273.1899108886719,273.1199951171875,273.17999267578125,102022,27870369.212768555,0.0
2025-12-30 15:57,273.17999267578125,273.19000244140625,273.1199951171875,273.1600036621094,152177,41568669.87728882,0.0
2025-12-30 15:58,273.1600036621094,273.17999267578125,273.1199951171875,273.1700134277344,173205,47314412.17575073,0.0
2025-12-30 15:59,273.17999267578125,273.17999267578125,272.9599914550781,272.989990234375,420083,114678454.06762695,0.0
2025-12-31 09:30,273.04998779296875,273.4599914550781,272.67999267578125,273.32000732421875,557101,152266849.4003296,0.0
2025-12-31 09:31,273.2701110839844,273.67999267578125,273.1199951171875,273.5199890136719,95414,26097636.23175049,0.0
2025-12-31 09:32,273.5000915527344,273.6000061035156,273.1200866699219,273.1400146484375,69376,18949361.65625,0.0
2025-12-31 09:33,273.1300048828125,273.1300048828125,272.8399963378906,272.9200134277344,55608,15176536.106689453,0.0
2025-12-31 09:34,272.9501037597656,272.9898986816406,272.5,272.6700134277344,43693,11913770.896697998,0.0
2025-12-31 09:35,272.69000244140625,272.8999938964844,272.6400146484375,272.68499755859375,53178,14500842.800170898,0.0
2025-12-31 09:36,272.6700134277344,272.8399963378906,272.5450134277344,272.7200012207031,92781,25303234.433258057,0.0
2025-12-31 09:37,272.7149963378906,272.92999267578125,272.54998779296875,272.92999267578125,55849,15242867.160949707,0.0
2025-12-31 09:38,272.94000244140625,272.9599914550781,272.7250061035156,272.94000244140625,344803,94110531.6618042,0.0
2025-12-31 09:39,272.92010498046875,272.9700012207031,272.7900085449219,272.8500061035156,0,0.0,0.0
2025-12-31 09:40,272.8716125488281,272.8716125488281,272.5400085449219,272.57000732421875,33001,8995082.811706543,0.0
2025-12-31 09:41,272.59991455078125,272.59991455078125,272.32000732421875,272.3999938964844,55793,15198012.859466553,0.0
2025-12-31 09:42,272.3800048828125,272.6099853515625,272.2900085449219,272.55999755859375,56145,15302881.062927246,0.0
2025-12-31 09:43,272.510009765625,272.6000061035156,272.4599914550781,272.4750061035156,23874,6505068.295715332,0.0
2025-12-31 09:44,272.4601135253906,272.47491455078125,272.3299865722656,272.385009765625,33245,9055439.649658203,0.0
2025-12-31 09:45,272.3699951171875,272.4115905761719,272.2318115234375,272.3645935058594,46052,12542934.260131836,0.0
2025-12-31 09:46,272.3799133300781,272.51080322265625,272.3699951171875,272.42999267578125,19933,5430347.044006348,0.0
2025-12-31 09:47,272.4100036621094,272.5249938964844,272.29998779296875,272.447509765625,33420,9105195.776367188,0.0
2025-12-31 09:48,272.4700012207031,272.5799865722656,272.4599914550781,272.4924011230469,27856,7590548.325683594,0.0
2025-12-31 09:49,272.4700012207031,272.6700134277344,272.4700012207031,272.6700134277344,24829,6770123.763397217,0.0
2025-12-31 09:50,272.69000244140625,272.82000732421875,272.6499938964844,272.7300109863281,37828,10316830.85559082,0.0
2025-12-31 09:51,272.6700134277344,272.80999755859375,272.6300048828125,272.80499267578125,23458,6399459.518188477,0.0
2025-12-31 09:52,272.80499267578125,273.0400085449219,272.80499267578125,272.8399963378906,59413,16210242.702423096,0.0
2025-12-31 09:53,272.82000732421875,272.96990966796875,272.7099914550781,272.9200134277344,26982,7363927.802307129,0.0
2025-12-31 09:54,272.92999267578125,273.09100341796875,272.8804931640625,273.04998779296875,36953,10090016.198913574,0.0
2025-12-31 09:55,273.07501220703125,273.1199951171875,272.989990234375,273.0329895019531,20279,5536835.994110107,0.0
2025-12-31 09:56,273.0450134277344,273.0516052246094,272.9100036621094,272.9281921386719,24689,6738324.13571167,0.0
2025-12-31 09:57,272.94000244140625,273.010009765625,272.8599853515625,272.989990234375,15121,4127881.6423339844,0.0
2025-12-31 09:58,272.9800109863281,273.0299987792969,272.9100036621094,273.0,33616,9177168.0,0.0
2025-12-31 09:59,273.0150146484375,273.1099853515625,272.989990234375,273.05999755859375,40162,10966635.621948242,0.0
2025-12-31 10:00,273.0799865722656,273.1099853515625,272.95001220703125,272.9800109863281,27976,7636888.787353516,0.0
2025-12-31 10:01,272.9700012207031,273.0098876953125,272.87249755859375,272.8840026855469,57705,15746771.374969482,0.0
2025-12-31 10:02,272.8949890136719,273.010009765625,272.8900146484375,272.94000244140625,41717,11386238.081848145,0.0
2025-12-31 10:03,272.94000244140625,273.0400085449219,272.8800048828125,272.92999267578125,42209,11520102.06085205,0.0
2025-12-31 10:04,272.94500732421875,273.05999755859375,272.8999938964844,273.0400085449219,26130,7134535.423278809,0.0
2025-12-31 10:05,273.04998779296875,273.05999755859375,272.94000244140625,272.9400939941406,26938,7352460.25201416,0.0
2025-12-31 10:06,272.9800109863281,273.05999755859375,272.93011474609375,272.9800109863281,30657,8368748.196807861,0.0
2025-12-31 10:07,273.0050048828125,273.05999755859375,272.9100036621094,272.9549865722656,20473,5588207.440093994,0.0
2025-12-31 10:08,272.95001220703125,273.0491027832031,272.8800048828125,272.94000244140625,16597,4529985.2205200195,0.0
2025-12-31 10:09,272.94500732421875,272.95001220703125,272.86981201171875,272.8999938964844,19566,5339561.280578613,0.0
2025-12-31 10:10,272.9200134277344,272.94000244140625,272.8699951171875,272.94000244140625,19575,5342800.547790527,0.0
2025-12-31 10:11,272.9200134277344,273.05999755859375,272.8999938964844,272.9200134277344,27646,7545146.6912231445,0.0
2025-12-31 10:12,272.9100036621094,272.9800109863281,272.8500061035156,272.9798889160156,21027,5739948.124237061,0.0
2025-12-31 10:13,272.9800109863281,273.04998779296875,272.92999267578125,273.0201110839844,22835,6234414.236602783,0.0
2025-12-31 10:14,273.0498962402344,273.08990478515625,272.9901123046875,273.0707092285156,22581,6166209.685089111,0.0
2025-12-31 10:15,273.1000061035156,273.1099853515625,272.95159912109375,272.95159912109375,32345,8828619.473571777,0.0
2025-12-31 10:16,272.95001220703125,272.95001220703125,272.66009521484375,272.7149963378906,21742,5929369.450378418,0.0
2025-12-31 10:17,272.70001220703125,272.739990234375,272.6300048828125,272.6400146484375,23475,6400224.34387207,0.0
2025-12-31 10:18,272.6199951171875,272.6700134277344,272.55999755859375,272.5639953613281,25454,6937843.937927246,0.0
2025-12-31 10:19,272.54998779296875,272.6499938964844,272.5400085449219,272.54998779296875,26900,7331594.671630859,0.0
2025-12-31 10:20,272.55999755859375,272.6099853515625,272.5400085449219,272.54998779296875,21184,5773698.94140625,0.0
2025-12-31 10:21,272.55999755859375,272.6000061035156,272.5000915527344,272.54998779296875,36584,9970968.753417969,0.0
2025-12-31 10:22,272.55999755859375,272.6099853515625,272.4800109863281,272.4949951171875,45551,12412419.522583008,0.0
2025-12-31 10:23,272.4928894042969,272.54998779296875,272.3999938964844,272.48748779296875,35106,9565945.746459961,0.0
2025-12-31 10:24,272.4750061035156,272.4800109863281,272.3999938964844,272.42999267578125,26082,7105519.068969727,0.0
2025-12-31 10:25,272.42999267578125,272.489990234375,272.3900146484375,272.3999938964844,39795,10840157.757110596,0.0
2025-12-31 10:26,272.4100036621094,272.4800109863281,272.385009765625,272.4700012207031,30068,8192627.996704102,0.0
2025-12-31 10:27,272.4700012207031,272.4814147949219,272.3999938964844,272.42999267578125,23264,6337811.349609375,0.0
2025-12-31 10:28,272.44000244140625,272.5299987792969,272.3900146484375,272.5,60546,16498785.0,0.0
2025-12-31 10:29,272.5,272.510009765625,272.42999267578125,272.489990234375,30108,8204128.6259765625,0.0
2025-12-31 10:30,272.4949951171875,272.55999755859375,272.4700012207031,272.4700012207031,34745,9466970.19241333,0.0
2025-12-31 10:31,272.4834899902344,272.55999755859375,272.4599914550781,272.4750061035156,23884,6507793.045776367,0.0
2025-12-31 10:32,272.4800109863281,272.5849914550781,272.46600341796875,272.5,40970,11164325.0,0.0
2025-12-31 10:33,272.4800109863281,272.489990234375,272.3500061035156,272.4100036621094,38576,10508488.301269531,0.0
2025-12-31 10:34,272.4100036621094,272.44000244140625,272.340087890625,272.4100036621094,28676,7811629.265014648,0.0
2025-12-31 10:35,272.3900146484375,272.4171142578125,272.260009765625,272.260009765625,29473,8024319.267822266,0.0
2025-12-31 10:36,272.2698974609375,272.42999267578125,272.24969482421875,272.385009765625,42639,11614224.431396484,0.0
2025-12-31 10:37,272.385009765625,272.46990966796875,272.35479736328125,272.42999267578125,28516,7768613.671142578,0.0
2025-12-31 10:38,272.44000244140625,272.468505859375,272.36041259765625,272.36041259765625,22352,6087799.9423828125,0.0
2025-12-31 10:39,272.3699951171875,272.3699951171875,272.318603515625,272.3299865722656,14053,3827053.301300049,0.0
2025-12-31 10:40,272.3299865722656,272.375,272.29998779296875,272.3299865722656,27605,7517669.279327393,0.0
2025-12-31 10:41,272.3500061035156,272.4291076660156,272.3299865722656,272.3450012207031,21097,5745662.490753174,0.0
2025-12-31 10:42,272.331787109375,272.3599853515625,272.2799987792969,272.3299865722656,21478,5849103.451599121,0.0
2025-12-31 10:43,272.31500244140625,272.3800048828125,272.31500244140625,272.3500061035156,17200,4684420.104980469,0.0
2025-12-31 10:44,272.3399963378906,272.4200134277344,272.32000732421875,272.4179992675781,32615,8884913.04611206,0.0
2025-12-31 10:45,272.4023132324219,272.4023132324219,272.19000244140625,272.2200012207031,40161,10932627.469024658,0.0
2025-12-31 10:46,272.2099914550781,272.239990234375,272.1600036621094,272.2013854980469,36991,10069001.450958252,0.0
2025-12-31 10:47,272.2099914550781,272.22369384765625,272.1099853515625,272.1719970703125,25530,6948551.085205078,0.0
2025-12-31 10:48,272.17999267578125,272.2250061035156,272.13299560546875,272.17620849609375,20380,5546951.129150391,0.0
2025-12-31 10:49,272.19000244140625,272.20001220703125,272.1499938964844,272.19000244140625,19275,5246462.2970581055,0.0
2025-12-31 10:50,272.19000244140625,272.19000244140625,272.0199890136719,272.1000061035156,38029,10347691.132110596,0.0
2025-12-31 10:51,272.1099853515625,272.16839599609375,272.1000061035156,272.1199951171875,23474,6387744.765380859,0.0
2025-12-31 10:52,272.1099853515625,272.20001220703125,272.1099853515625,272.19000244140625,22711,6181707.145446777,0.0
2025-12-31 10:53,272.19000244140625,272.20001220703125,272.1300048828125,272.1700134277344,19268,5244171.818725586,0.0
2025-12-31 10:54,272.17999267578125,272.19000244140625,272.1300048828125,272.1499938964844,46725,12716208.464813232,0.0
2025-12-31 10:55,272.1600036621094,272.1600036621094,271.9100036621094,271.9599914550781,71928,19561538.26538086,0.0
2025-12-31 10:56,271.9750061035156,271.9750061035156,271.8699951171875,271.9100036621094,61493,16720561.855194092,0.0
2025-12-31 10:57,271.8999938964844,271.9100036621094,271.82000732421875,271.8299865722656,55954,15209975.06866455,0.0
2025-12-31 10:58,271.82000732421875,271.8800048828125,271.760009765625,271.8299865722656,32959,8959244.527435303,0.0
2025-12-31 10:59,271.80999755859375,271.9200134277344,271.7701110839844,271.8900146484375,33192,9024573.366210938,0.0
2025-12-31 11:00,271.9200134277344,272.114990234375,271.9049072265625,272.114990234375,44414,12085715.176269531,0.0
2025-12-31 11:01,272.1099853515625,272.1499938964844,272.0299987792969,272.07501220703125,44447,12092918.067565918,0.0
2025-12-31 11:02,272.0799865722656,272.17999267578125,272.07000732421875,272.14080810546875,28433,7737779.596862793,0.0
2025-12-31 11:03,272.1600036621094,272.2699890136719,272.1499938964844,272.2099914550781,44709,12170236.507965088,0.0
2025-12-31 11:04,272.2099914550781,272.2250061035156,272.0799865722656,272.1000061035156,38067,10358030.93234253,0.0
2025-12-31 11:05,272.10400390625,272.1300048828125,272.04998779296875,272.1199951171875,42092,11454074.834472656,0.0
